steps,scenario,sr,cs,cd_mean,cd_std,speed,safety_score
260000,denseTown04,1.0,0.0,4.333840807861672,4.471165956592138,23.90267103382368,50.0
960000,denseTown04,1.0,0.0,4.315483428243043,4.457781589944678,23.546385935192298,50.0
210000,denseTown04,1.0,0.0,4.356033222276315,4.462485864305225,23.436381039648655,50.0
330000,denseTown04,1.0,0.0,4.327499388525685,4.463119935937739,23.815020442507812,50.0
90000,denseTown04,0.1,27.560282217038406,4.645112330241032,4.379077373358426,20.91188145028106,0.0
820000,denseTown04,1.0,0.0,4.350089617918691,4.43685065960521,22.940220024593174,50.0
930000,denseTown04,0.9,4.685228462623018,4.394943880969798,4.452922917929249,23.52849263352944,0.0
360000,denseTown04,1.0,0.0,4.344212119131821,4.468626653431434,23.499247744925082,50.0
490000,denseTown04,1.0,0.0,4.356079838500061,4.439097336905202,22.43829107588254,50.0
610000,denseTown04,0.1,40.32571349185082,5.0551208692633605,4.349851415286743,22.25967787226936,0.0
220000,denseTown04,1.0,0.0,4.327271408041247,4.456318540912908,23.619081571115885,50.0
200000,denseTown04,1.0,0.0,4.338302019918823,4.46096891631216,23.80705124349374,50.0
570000,denseTown04,1.0,0.0,4.324657925415723,4.438966379289907,22.15640023339131,50.0
740000,denseTown04,0.9,3.811308542808296,4.179601672474375,4.340495586026085,22.67183396009836,0.0
380000,denseTown04,1.0,0.0,4.358791537650615,4.468465746896506,23.405921558696754,50.0
110000,denseTown04,1.0,0.0,4.371178889843439,4.415655080703748,23.035713187880543,50.0
530000,denseTown04,1.0,0.0,4.355392534447029,4.451957571218586,22.288092694463728,50.0
710000,denseTown04,1.0,0.0,4.3253777845618515,4.436767895905831,22.349177204312788,50.0
150000,denseTown04,0.1,22.90096482510977,3.5563873568350837,3.945601871910405,24.339933783457457,0.0
580000,denseTown04,1.0,0.0,4.350735113150618,4.438243449488186,22.44778329497364,50.0
670000,denseTown04,1.0,0.0,4.335035311036018,4.443470913034526,22.784286991594126,50.0
770000,denseTown04,0.9,3.089274006388557,3.9844332315752586,4.014015257347721,22.904874154503045,0.0
1000000,denseTown04,1.0,0.0,4.290397314225665,4.452739913539228,23.871755329270435,50.0
760000,denseTown04,1.0,0.0,4.347064534701666,4.444039122690345,22.497137288738507,50.0
650000,denseTown04,1.0,0.0,4.343347339460559,4.444800985184432,22.33545414790394,50.0
660000,denseTown04,1.0,0.0,4.338903838587896,4.445135689164478,22.887232576959093,50.0
780000,denseTown04,0.9,3.7956263069139142,3.9823790818269957,4.0179185600220935,22.87451868960755,0.0
460000,denseTown04,1.0,0.0,4.326881772460142,4.458069630416793,22.87647082361633,50.0
870000,denseTown04,1.0,0.0,4.343467846341646,4.442265809180161,23.144518502899853,50.0
30000,Town05,0.1,5.513088429990094,1.9644053432883815,0.45262990991653645,2.279808946993705,0.0
450000,Town05,1.0,0.0,0.09762717100990503,0.09106374959495041,23.44810910619221,96.23
940000,Town05,0.1,0.07963089546855022,0.09915053853673202,0.11012934196516706,21.972341115649094,0.0
470000,Town05,1.0,0.0,0.11853140865303335,0.19381942337179184,23.039396243603807,93.75
730000,Town05,1.0,0.0,0.10327465621272436,0.11554436771572732,23.599142463452175,95.62
830000,Town05,0.1,4.3449704742004895,0.09548345668195121,0.1006616839781119,21.649127945898456,0.0
420000,Town05,0.1,0.10603531873712484,0.08865177138347258,0.09528218819371563,21.475800431092686,0.0
990000,Town05,0.1,0.13162549314392935,0.09807693385355086,0.10703449923840543,21.648739985950886,0.0
180000,Town05,0.1,3.9179856838110516,0.16475050179804088,0.1516652726514663,21.231217746113277,0.0
890000,Town05,0.1,0.019416894891703645,0.09736229190556762,0.10599050959278458,21.897949094312818,0.0
970000,Town05,0.1,0.03275995479168079,0.10426223355773274,0.12434486090425638,23.874960087154783,0.0
350000,Town05,0.1,0.02077448508822042,0.10901778730205594,0.07251992797558544,14.047377793872826,0.0
510000,Town05,1.0,0.0,0.09994870084876599,0.10103684595042366,22.43892625833334,95.98
80000,Town05,0.9,0.0,0.2674288356881623,0.2871036973871153,17.339043163431345,78.91
980000,Town05,0.1,12.33788148700351,0.12043029684088116,0.15298285846779916,23.388442342715017,0.0
680000,Town05,0.1,3.113460967125508,0.11130029075837525,0.1204383605378638,22.581075639685395,0.0
700000,Town05,0.1,10.946905619892586,0.12590753753161435,0.12372410650360346,20.972410136726808,0.0
70000,Town05,0.9,0.0,0.3827510196195461,0.34941701000068526,15.775964771388734,75.36
520000,Town05,0.9,0.0,0.12995407791230826,0.09355833452220834,21.072985154195063,85.53
10000,Town05,0.0,1.2754646705376376,2.9366026234865474,2.3955423924505483,7.323956239004076,0.0
20000,Town05,0.0,0.0,0.12971603460819514,0.026360762420773398,0.05930211309164848,0.0
720000,Town05,0.1,0.3365740997610721,0.1105710158354952,0.09214880776301218,20.844848474505813,0.0
600000,Town05,0.9,0.0,0.12953220418007289,0.10375044386217769,21.458654890541702,85.33
920000,Town05,1.0,0.0,0.09772331818271854,0.1089982748225579,23.54750985517573,95.87
900000,Town05,1.0,0.0,0.10240920244784349,0.1041375354433767,22.63657866758722,95.87
590000,Town05,1.0,0.0,0.1280793322523639,0.10139929023677634,21.810329651278245,95.41
40000,Town05,0.1,0.19409955416466218,2.562922530817605,0.32760497571009256,0.8592329518860563,0.0
50000,Town05,0.1,0.5668309088931218,0.7057943839832831,0.5612552905535761,8.231699651093587,0.0
170000,Town05,1.0,0.0,0.15828591349662974,0.15158862063012063,23.279862275463188,93.8
300000,Town05,1.0,0.0,0.1123122525332237,0.09884528772870622,22.938150222289927,95.78
230000,Town05,1.0,0.0,0.14202615066591434,0.1368771937597427,24.023581988356533,94.42
850000,Town05,1.0,0.0,0.10358819064177098,0.11188004986428286,23.747179537447966,95.69
430000,Town05,1.0,0.0,0.10876194572886397,0.09020738947736959,22.58046996835974,96.02
440000,Town05,1.0,0.0,0.11805501141004064,0.12922383287032774,22.74412190117027,95.05
480000,Town05,1.0,0.0,0.09216695699293012,0.09772740603631538,22.760280572592148,96.2
810000,Town05,0.1,1.2668924185089712,0.09515982109958113,0.1041369665654478,23.030150124840542,0.0
630000,Town05,0.1,0.20135648015830315,0.09338850588969831,0.09139510748495268,22.165082146002753,0.0
880000,Town05,0.1,4.656152172559422,0.11314101385006639,0.1162829049577766,22.60635859482885,0.0
910000,Town05,0.9,1.8649276544921563,0.1055952572784811,0.10756146136779243,23.906499187973484,35.74
800000,Town05,1.0,0.0,0.09945204281890015,0.11711896528133699,24.421467948433047,95.67
130000,Town05,1.0,0.0,0.16716558684507826,0.17219449103195644,21.857892658246993,93.21
100000,Town05,1.0,0.0,0.19606061167608427,0.1784462738074945,18.894654748147637,92.51
500000,Town05,1.0,0.0,0.1096421092336779,0.13170480504517532,22.55845408603576,95.17
950000,Town05,0.1,0.06603668488657782,0.1113303906645994,0.12508783451035682,23.15219570974122,0.0
860000,Town05,0.1,0.2429279730310987,0.09367600870528969,0.10452086684055364,21.636894651017126,0.0
190000,Town05,0.0,1.7160589537228215,0.2091446655124174,0.143325322784167,12.540935807278235,0.0
550000,Town05,1.0,0.0,0.10424059876697685,0.10439248781699162,23.01766544248551,95.83
840000,Town05,0.1,1.9317450945713688,0.08030684399396706,0.08569655735357389,22.21510716573345,0.0
160000,Town05,1.0,0.0,0.1830186590026949,0.15521284533536694,21.908002045399325,93.24
370000,Town05,1.0,0.0,0.0962934334585515,0.10060260123671641,23.263431119571173,96.06
640000,Town05,0.1,0.05766414343460298,0.0976195784186717,0.0991607551697576,21.95247072178912,0.0
540000,Town05,0.1,3.0507455322795494,0.09032854090146988,0.09533538957040114,21.95894455689784,0.0
140000,Town05,1.0,0.0,0.17009959812364311,0.15388162917973064,22.415809338911526,93.52
790000,Town05,0.1,3.9049412927495624,0.11118295738574602,0.09168467503237632,21.71977077168807,0.0
620000,Town05,0.1,0.692101475497447,0.08160503859688566,0.09013981841787075,21.75515166844565,0.0
280000,Town05,1.0,0.0,0.11524192462619887,0.12359089595476909,24.03183933016269,95.22
240000,Town05,1.0,0.0,0.15838376118898417,0.151581346360873,22.797224604054296,93.8
560000,Town05,1.0,0.0,0.10645217626481018,0.09285099771267788,22.07343508625636,96.01
270000,Town05,1.0,0.0,0.12024421661506846,0.11267675778902357,23.733612921746783,95.34
120000,Town05,0.9,0.0,0.22461125305727644,0.19640384051400983,20.625607478722845,81.58
320000,Town05,0.1,0.5682530176296685,0.09638263729464444,0.09427134904116675,21.282236538088437,0.0
340000,Town05,1.0,0.0,0.09759227109442989,0.1023963059904793,22.605352057454674,96.0
290000,Town05,0.0,1.2489387931985425,0.11376307983159992,0.0922771741100569,21.628427456415285,0.0
750000,Town05,1.0,0.0,0.11911270418374169,0.20664015719036852,23.897526609165993,93.48
410000,Town05,1.0,0.0,0.10293004802671935,0.10113885143871701,22.9558599097078,95.92
250000,Town05,0.1,0.04039936753479111,0.14107652396519313,0.10786006694877781,22.478200404642394,0.0
60000,Town05,0.9,0.0,0.40089354085266427,0.3656609129576063,14.612569633765414,74.67
400000,Town05,0.1,0.34015152008529315,0.10243587468001485,0.0903389054599006,21.756703220423113,0.0
690000,Town05,1.0,0.0,0.0946658534369481,0.10506574676661111,23.629013169568736,96.01
310000,Town05,0.1,0.41059870651942704,0.2393918436987335,0.29128094156190043,20.920357652149193,0.0
390000,Town05,1.0,0.0,0.08642779394289375,0.09261291948590192,22.471941631438757,96.42
260000,Town05,1.0,0.0,0.1116188966768302,0.1058657346654946,23.868602818433903,95.65
960000,Town05,1.0,0.0,0.09435633984422204,0.10350910533178422,23.43885087195818,96.04
210000,Town05,0.0,7.328001828533301,0.1327347785998446,0.1089635533017291,21.229861450685853,0.0
330000,Town05,1.0,0.0,0.11108191223815134,0.11013695777407603,24.571018056481943,95.58
90000,Town05,0.0,9.743515057577977,0.2615081673190023,0.22434437448796957,12.866702646892469,0.0
820000,Town05,0.1,18.032013275593975,0.11507736957675466,0.11093432951152389,21.22446236320352,0.0
930000,Town05,1.0,0.0,0.08486593469901009,0.09685113822173494,24.052500199010787,96.37
360000,Town05,0.0,0.04227782147014455,0.10154120726212054,0.08275265089690911,18.955038158255554,0.0
490000,Town05,0.1,2.400619577537987,0.12931750470748746,0.10338893714273045,16.650728056762283,0.0
610000,Town05,0.1,2.3523448278912498,0.0933849453617122,0.10230629672098616,22.215706070820943,0.0
220000,Town05,0.1,0.09315675544269995,0.13715006461165322,0.11811148682795196,22.037630552856484,0.0
200000,Town05,1.0,0.0,0.12894775772773148,0.12570606619149,23.356903758689505,94.91
570000,Town05,1.0,0.0,0.09620812612014892,0.09242861479747493,23.042103778720538,96.23
740000,Town05,1.0,0.0,0.11714305217498777,0.1473676266467778,23.619736721998297,94.71
380000,Town05,0.1,0.16598535874443593,0.09132745740066087,0.08444371909827472,22.012954679677243,0.0
110000,Town05,0.9,0.0,0.21809133505949468,0.1912820086835361,19.207086534171385,81.81
530000,Town05,1.0,0.0,0.09818698286651659,0.09205364740444184,23.189415927740278,96.2
710000,Town05,0.1,0.21879898280787374,0.06444396321068876,0.08297552027748636,17.096353042730925,0.0
150000,Town05,1.0,0.0,0.1986571003752863,0.15294431306130035,22.722193099427056,92.97
580000,Town05,1.0,0.0,0.0963926658367633,0.11123965735887467,23.79486446150859,95.85
670000,Town05,1.0,0.0,0.09958407800456537,0.12052993923505462,23.444007118250692,95.6
770000,Town05,0.1,0.146163563073977,0.09726627416900342,0.10065640347693006,23.009617923895256,0.0
1000000,Town05,0.1,0.9981987095480026,0.09256313784609131,0.11256295237826903,24.746176841926957,0.0
760000,Town05,1.0,0.0,0.09996464590514843,0.13108264561045352,23.95648207504313,95.38
650000,Town05,0.1,0.1555424364876281,0.12425308984771374,0.11167522514841491,21.67789076021696,0.0
660000,Town05,1.0,0.0,0.11563320623229226,0.1617819802877563,23.818391895089764,94.45
780000,Town05,1.0,0.0,0.12413791551444393,0.20779726559227693,23.924556932556946,93.36
460000,Town05,0.0,3.8254097181879865,0.10276117687323619,0.08295318903997353,21.560583583847784,0.0
870000,Town05,1.0,0.0,0.093058023081488,0.1082613860471355,23.699972778756727,95.97
30000,emptyTown05,0.0,0.0,2.382747071752289,0.47247422398770533,1.3015126239723478,0.0
450000,emptyTown05,0.9,0.0,0.11407638695261016,0.12563028081912092,22.142693675704816,85.21
940000,emptyTown05,1.0,0.0,0.08421603696741574,0.09815484410316948,25.186611543191354,96.35
470000,emptyTown05,0.9,0.0,0.13028012480103968,0.11383577779509393,21.18852175147314,85.12
730000,emptyTown05,1.0,0.0,0.11148329012379798,0.14660569753124428,23.88820767053046,94.84
830000,emptyTown05,1.0,0.0,0.09084929803559286,0.0937905400384271,23.88346814578211,96.31
420000,emptyTown05,1.0,0.0,0.10182299083366801,0.09584700786703444,23.275447428557094,96.05
990000,emptyTown05,1.0,0.0,0.10519246628423935,0.10955923891867478,24.90082921899706,95.7
180000,emptyTown05,0.9,0.0,0.13879807981771256,0.133864892446013,21.230574976355424,84.55
890000,emptyTown05,1.0,0.0,0.09286685038362202,0.095303011189049,24.89726538740902,96.24
970000,emptyTown05,1.0,0.0,0.09565622493093939,0.11018546832329057,25.08089622238603,95.88
350000,emptyTown05,0.9,0.0,0.10232285122304163,0.08279721662671335,21.871708854698873,86.3
510000,emptyTown05,0.9,0.0,0.09243323698830755,0.07817370775705028,21.946200869155962,86.59
80000,emptyTown05,0.9,0.0,0.2640791059518007,0.295122548034615,17.602172447539438,78.82
980000,emptyTown05,1.0,0.0,0.10355606798345482,0.11439958930623662,24.861397836098668,95.64
680000,emptyTown05,1.0,0.0,0.09090620858198403,0.10271071820590605,23.364545849992112,96.13
700000,emptyTown05,0.9,0.0,0.09479782655980924,0.10232153787544451,21.932958681476173,86.06
70000,emptyTown05,0.9,0.0,0.4659301814120823,0.3762932473652373,13.774695470047963,73.16
520000,emptyTown05,0.9,0.0,0.13953102040608836,0.10074210418117872,21.168848069345707,85.19
10000,emptyTown05,0.0,0.9778654208609414,2.978252512239557,2.3915862581760585,7.399538986531416,0.0
20000,emptyTown05,0.0,0.0,0.12842849155253075,0.026133435296168923,0.059997519143153266,0.0
720000,emptyTown05,1.0,0.0,0.08994585481375066,0.09852430575091693,23.975090960513988,96.23
600000,emptyTown05,0.9,0.0,0.08783386886582403,0.08764471186732548,21.928992128051856,86.49
920000,emptyTown05,1.0,0.0,0.08557910380288399,0.0969745606755702,24.938782551281673,96.35
900000,emptyTown05,1.0,0.0,0.09613640938994741,0.1051044043989584,24.869827450711547,95.98
590000,emptyTown05,1.0,0.0,0.0915702602899704,0.10162096394845262,23.331275483825372,96.14
40000,emptyTown05,0.0,0.0,2.446517421425438,0.43221775018240616,1.2786448163357966,0.0
50000,emptyTown05,0.0,0.0,1.3328726422815937,0.5696495032224502,2.5597498932097755,0.0
170000,emptyTown05,0.9,0.0,0.21744739699592328,0.16558468192121456,21.572085943334322,82.34
300000,emptyTown05,1.0,0.0,0.1171716276418768,0.10476955306539666,23.953657813199943,95.56
230000,emptyTown05,0.9,0.0,0.16214596979170573,0.127211049149641,22.46119787874303,84.21
850000,emptyTown05,1.0,0.0,0.10592403968455917,0.11997498390068166,24.702027254332116,95.48
430000,emptyTown05,1.0,0.0,0.09614020259071834,0.09081302001713906,24.04968328556551,96.26
440000,emptyTown05,0.9,0.0,0.12838650384285777,0.09442218662144226,21.649201353519384,85.54
480000,emptyTown05,0.9,0.0,0.08897959212935655,0.08908128208080157,21.72836470117825,86.44
810000,emptyTown05,1.0,0.0,0.09634570621313336,0.12472170560644406,23.790061155491053,95.58
630000,emptyTown05,1.0,0.0,0.09444480382143364,0.10134020598498254,23.61159151476199,96.08
880000,emptyTown05,0.9,0.0,0.1287289575688973,0.13175478862012305,22.60846837490896,84.79
910000,emptyTown05,1.0,0.0,0.09922013522885796,0.11224627165925478,24.57889755868405,95.77
800000,emptyTown05,1.0,0.0,0.09589107454954264,0.10752865152259887,24.28682550380379,95.93
130000,emptyTown05,0.9,0.0,0.2014180207195188,0.17062116469657967,20.194874600588342,82.56
100000,emptyTown05,0.9,0.0,0.17053256324883495,0.1912583353122841,18.904270639563737,82.76
500000,emptyTown05,1.0,0.0,0.0945295256449876,0.10433818891617123,23.63134588429937,96.02
950000,emptyTown05,1.0,0.0,0.100483739694474,0.11596534534869651,24.855675580368295,95.67
860000,emptyTown05,0.9,0.0,0.12765439037968118,0.10464084935985682,22.33063591598303,85.35
190000,emptyTown05,0.0,0.0,0.3996395337534946,0.10379612513565976,2.678666281363647,0.0
550000,emptyTown05,0.9,0.0,0.13225674333227236,0.10413564276871712,21.205897313508878,85.27
840000,emptyTown05,1.0,0.0,0.0938182373403974,0.10081832555954735,23.75213304286089,96.11
160000,emptyTown05,0.9,0.0,0.16448323158096018,0.1311904264140658,21.34373020205536,84.09
370000,emptyTown05,0.9,0.0,0.10003861224372239,0.0831605136751139,21.92283138993659,86.34
640000,emptyTown05,0.9,0.0,0.14521877346027948,0.1392460835416301,22.299372339272946,84.31
540000,emptyTown05,1.0,0.0,0.09330187784754382,0.09205011400967544,23.658544088487524,96.29
140000,emptyTown05,0.9,0.0,0.18698468464216605,0.17688607484898328,21.286011169676147,82.72
790000,emptyTown05,1.0,0.0,0.09413643332917809,0.13415849982830239,24.299339060245238,95.43
620000,emptyTown05,0.9,0.0,0.10469903097692723,0.0976316263173522,21.881087322442408,85.95
280000,emptyTown05,1.0,0.0,0.1064834895198612,0.10569465801387627,24.352353967283612,95.76
240000,emptyTown05,0.9,0.0,0.1553876069241904,0.14598298792929543,22.70032671216355,83.97
560000,emptyTown05,1.0,0.0,0.09740567507006288,0.09370997983166379,23.336739947719025,96.18
270000,emptyTown05,0.9,0.0,0.1450330033440354,0.09823705645367944,22.398088390426526,85.13
120000,emptyTown05,0.9,0.0,0.22666095720652568,0.18877142021924492,20.301221669338545,81.69
320000,emptyTown05,1.0,0.0,0.10526892073621866,0.09733142139573805,24.036051355375072,95.95
340000,emptyTown05,0.9,0.0,0.08859445913373323,0.09983051460493582,22.42605903281403,86.23
290000,emptyTown05,0.9,0.0,0.1451572416962031,0.10477536367672265,21.891887958669734,85.0
750000,emptyTown05,1.0,0.0,0.11373644221891119,0.1323441852665951,23.76492580404093,95.08
410000,emptyTown05,1.0,0.0,0.09714168059632441,0.0902972642217944,23.534668986843734,96.25
250000,emptyTown05,1.0,0.0,0.11749938472099004,0.10507616108258064,24.42537296693696,95.55
60000,emptyTown05,0.9,0.0,0.43919829782078657,0.3432651315617516,13.067033297915781,74.35
400000,emptyTown05,0.9,0.0,0.08308096284216472,0.086042383005235,22.28524667290397,86.62
690000,emptyTown05,0.9,0.0,0.12367391363210248,0.10563083695223259,21.767691137746542,85.41
310000,emptyTown05,1.0,0.0,0.10604529910820756,0.09289470255457313,24.151565848727394,96.02
390000,emptyTown05,1.0,0.0,0.09791305019017471,0.09321936633234415,23.7518547472503,96.18
260000,emptyTown05,1.0,0.0,0.10463973918816374,0.09505169580094147,24.020023465974543,96.01
960000,emptyTown05,1.0,0.0,0.0996058200489536,0.11517051576394206,24.898408369520705,95.7
210000,emptyTown05,0.9,0.0,0.10577986600035624,0.10698766914256597,21.794357227086227,85.74
330000,emptyTown05,1.0,0.0,0.11045804427066977,0.09868202653500681,24.670282889612217,95.82
90000,emptyTown05,0.9,0.0,0.24423989186331183,0.20905525480485157,17.325989546732778,80.93
820000,emptyTown05,1.0,0.0,0.09022652830920433,0.0981673397265602,24.34290937856061,96.23
930000,emptyTown05,1.0,0.0,0.08979978688130377,0.09347999344982347,25.209792831717944,96.33
360000,emptyTown05,0.9,0.0,0.09001643626742485,0.08608772378944388,22.115298010250875,86.48
490000,emptyTown05,0.9,0.0,0.09138001104660012,0.08862057854831715,21.31176147401436,86.4
610000,emptyTown05,0.9,0.0,0.13071569671624367,0.11008813645065699,22.27243260476215,85.18
220000,emptyTown05,1.0,0.0,0.12429495339699148,0.10857881736786579,23.91646595383623,95.34
200000,emptyTown05,0.9,0.0,0.11315829330274588,0.12196587466622089,21.84381896563906,85.3
570000,emptyTown05,1.0,0.0,0.08865096269820257,0.09295186960371056,23.407382149755435,96.37
740000,emptyTown05,1.0,0.0,0.09192427976590782,0.10076959051558232,23.958993383319505,96.15
380000,emptyTown05,0.9,0.0,0.07756426357125093,0.0795593037837524,21.96122159707316,86.86
110000,emptyTown05,0.9,0.0,0.21566690292190005,0.192951813063526,19.364259117258623,81.83
530000,emptyTown05,1.0,0.0,0.101031177693363,0.0982262128443497,23.10222801453882,96.01
710000,emptyTown05,1.0,0.0,0.10001414337814,0.11063483449050038,23.662667582412222,95.79
150000,emptyTown05,1.0,0.0,0.16982263538917688,0.15228724382883002,24.899859593952225,93.56
580000,emptyTown05,1.0,0.0,0.08752205268481013,0.08964199896640215,23.36583873486061,96.46
670000,emptyTown05,0.9,0.0,0.11460833862973478,0.11169709319816201,21.836538955750548,85.47
770000,emptyTown05,0.9,0.0,0.1027644056381278,0.10018202184554022,22.416965879095876,85.94
1000000,emptyTown05,1.0,0.0,0.07843703999577402,0.08541163669404295,25.391098303841837,96.72
760000,emptyTown05,1.0,0.0,0.0936652150782572,0.11354764605617791,24.012476133832855,95.86
650000,emptyTown05,1.0,0.0,0.0930502109327588,0.09822348770789899,23.767239926969232,96.17
660000,emptyTown05,1.0,0.0,0.10680322710161265,0.13294425049978048,23.62163393512649,95.21
780000,emptyTown05,1.0,0.0,0.08620126046821106,0.10003842304974622,24.046449171313462,96.28
460000,emptyTown05,1.0,0.0,0.10106522439071033,0.10110416155248085,23.434259455058715,95.96
870000,emptyTown05,0.9,0.0,0.0833669740615022,0.10918936240586068,22.100869691132772,86.15
30000,denseTown05,0.1,0.0,2.1376061905449886,0.38265617769815446,1.4304731119151075,0.0
450000,denseTown05,0.0,2.924117958118366,0.12301586940922496,0.11575451633026805,20.81809814173733,0.0
940000,denseTown05,0.0,4.758974402287014,0.10855469454785519,0.10711416832736473,23.924929169230026,0.0
470000,denseTown05,0.1,2.0423315530754245,0.12527414910318563,0.09845453038941016,21.623260323523404,0.0
730000,denseTown05,0.1,2.094606690783858,0.13793254543985323,0.13151985776994435,20.625564603613658,0.0
830000,denseTown05,0.1,2.6012168055155778,0.09847128006956066,0.10568872993359488,21.711453460428515,0.0
420000,denseTown05,0.1,2.915382671848092,0.1511084264218426,0.119816084987911,23.050705449684006,0.0
990000,denseTown05,0.1,0.10985652643226762,0.15155341874667214,0.15179002043116968,20.39256350989792,0.0
180000,denseTown05,0.1,12.757334288736141,0.21644120895377877,0.20266742220254183,17.70497688515212,0.0
890000,denseTown05,0.1,3.776258131596836,0.11253551754624092,0.10965679641469228,23.194477558801687,0.0
970000,denseTown05,0.1,0.031072172886883798,0.12529044523667404,0.14773248432841268,21.43251812272341,0.0
350000,denseTown05,0.1,1.990210079136851,0.15212661860330562,0.12994273317196983,22.26813181235999,0.0
510000,denseTown05,0.1,4.439142596580167,0.11963087510943526,0.103698894777937,20.683488113597218,0.0
80000,denseTown05,0.1,0.20050049938725908,0.27082972396269184,0.2528630206794472,11.779335479683109,0.0
980000,denseTown05,0.1,0.5328346930494628,0.17509513929042816,0.12200503840668901,11.707669588876541,0.0
680000,denseTown05,0.1,2.4045757242723407,0.11842814376970856,0.11860402951570696,21.723640057792863,0.0
700000,denseTown05,0.1,0.2078486737903332,0.13930936834092428,0.10774735551102899,21.02804405606679,0.0
70000,denseTown05,0.1,0.8993822188765348,0.23318606251683396,0.25163786516799325,5.753607564096168,0.0
520000,denseTown05,0.1,2.667465982141465,0.12901719664417954,0.10910746966038457,22.590428899184918,0.0
10000,denseTown05,0.0,4.890399736690969,2.9611833652925483,2.376786434266195,7.460120194911655,0.0
20000,denseTown05,0.0,0.0,0.12766994728384612,0.02608292978011061,0.057326148356633536,0.0
720000,denseTown05,0.0,5.152230359738515,0.12468559084120465,0.11912401715249069,22.211286922854196,0.0
600000,denseTown05,0.1,3.0503459050009667,0.14522084911782213,0.16280489928713532,23.013581701637566,0.0
920000,denseTown05,0.1,1.3612175427077455,0.12448691836626154,0.13780255060223517,22.97601729941108,0.0
900000,denseTown05,0.0,0.9488937262644447,0.10861442949035356,0.1106010132839921,22.258531703120354,0.0
590000,denseTown05,0.0,2.5802933970199966,0.1247597455379565,0.11567523182063204,20.69876748888787,0.0
40000,denseTown05,0.0,1.4422218060286252,0.9975939705804014,0.9242441741192072,17.94386531222126,0.0
50000,denseTown05,0.9,0.09590490656794332,0.7998887590003851,0.6796582230903472,12.179516822979394,10.41
170000,denseTown05,0.0,1.7586048392582836,0.27545261972980833,0.20243320592175756,17.859127200353903,0.0
300000,denseTown05,0.0,2.4101512101916547,0.13770819582613272,0.1533502564291731,22.304636643553664,0.0
230000,denseTown05,0.1,4.319549259052763,0.15778259272526066,0.13134562226918414,20.66338346060172,0.0
850000,denseTown05,0.0,5.515335603916569,0.11738893841315645,0.10434401337267504,23.345752050421435,0.0
430000,denseTown05,0.1,0.060317346024561055,0.09113254685460219,0.09628913675747404,21.541191855316697,0.0
440000,denseTown05,0.1,1.8394086353496195,0.1583869801366505,0.1282098794820438,20.65516952758368,0.0
480000,denseTown05,1.0,0.0,0.08489639318085271,0.09352488617691641,22.63637217670381,96.43
810000,denseTown05,0.1,12.065653434967519,0.1396524793103898,0.13000940486889948,20.821778954035214,0.0
630000,denseTown05,0.1,4.758852203901877,0.14461807804938798,0.11178025748948055,21.61617589713496,0.0
880000,denseTown05,0.1,2.0349849787478496,0.1223893939575188,0.10974632183035564,22.616232220247735,0.0
910000,denseTown05,0.0,4.959330008268596,0.12618558889761047,0.11027063087303009,23.33969059240336,0.0
800000,denseTown05,0.1,4.572240301290492,0.13140137542642968,0.11757038140123557,22.653019040326104,0.0
130000,denseTown05,0.1,3.47473892260507,0.19538771691082607,0.19052898820598832,15.440948297659252,0.0
100000,denseTown05,0.1,1.226637647113692,0.24767732690029973,0.2011598264474479,14.017320024826656,0.0
500000,denseTown05,0.1,2.0774979131432207,0.09749045287037358,0.09751123388941985,20.60312777039308,0.0
950000,denseTown05,0.1,3.6051698748040684,0.13182023479347107,0.1405284365040364,23.03609150942097,0.0
860000,denseTown05,0.0,0.8544480015413051,0.11922359012776267,0.11637842044440624,22.053287396397792,0.0
190000,denseTown05,0.1,0.055272835342693796,0.17349643449029115,0.15932764230402974,20.750200253995057,0.0
550000,denseTown05,0.1,2.034310430476066,0.10786731927497162,0.09632365115502442,19.610176239985798,0.0
840000,denseTown05,0.1,5.351093932445851,0.13236468693664874,0.1276747098894921,22.78447844756546,0.0
160000,denseTown05,0.0,0.8259041357406046,0.22810935815395092,0.2045303273111468,19.556326397967787,0.0
370000,denseTown05,0.0,1.3951765053782803,0.14638073387827757,0.12165828896134542,21.27945759243774,0.0
640000,denseTown05,0.1,3.137192272244029,0.12372563077767848,0.10942853069717766,19.34957104145287,0.0
540000,denseTown05,0.1,3.369722645444489,0.1761292945728014,0.16137334896854888,19.599813257445668,0.0
140000,denseTown05,0.1,2.236729854989831,0.19509943754332784,0.20941203473840328,18.77811619065257,0.0
790000,denseTown05,0.1,0.8982041774815629,0.12053987592830921,0.10945954797688062,22.202624200784136,0.0
620000,denseTown05,0.1,2.0283100710925974,0.14290370646036749,0.12982335654346655,20.779866551027975,0.0
280000,denseTown05,0.1,4.061921230189002,0.15394178683124288,0.12919397399238414,22.36656532369044,0.0
240000,denseTown05,0.1,2.3248185668518624,0.1381472947903178,0.12511493432904378,21.582117697190164,0.0
560000,denseTown05,0.1,13.059911197309452,0.12178607937539596,0.10376132980014119,20.061805597569847,0.0
270000,denseTown05,0.1,1.7932351951080823,0.14726868332956877,0.1334790407514475,21.997726585695933,0.0
120000,denseTown05,0.0,2.8473739287501196,0.21003250742185203,0.179325913136943,17.289622040902668,0.0
